timestamp,tweet_text,username
11/1/2019 20:58,RT @smmrrbrts: why is my university going viral on tik tok rn 😂😂 https://t.co/qAxaJ8zYOe,babykell98
11/1/2019 20:58,B4 University vs after University https://t.co/qF6PWdRFt4,domionion005
11/1/2019 20:58,RT @mcpauld: Talking about #blockchain  #marketing at #Decentralized2019 by the University of Nicosia with @ToneVays and other experts. htt…,skaragiannis
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",l_dawg_
11/1/2019 20:58,RT @DonBluth: All Dogs Go To Heaven was once Canine Mysteries. Ideas can go through many exciting changes &amp; it all starts with the first pe…,DiegoGa96892466
11/1/2019 20:58,RT @HoustonChron: University of Texas fraternity closes over hazing claims https://t.co/tat0aRsc96,BevVincent
11/1/2019 20:58,RT @DASALTELElD: flake looks like a british university student hiking to download and schneider looks like a stoned dutch man 7 years older…,RosenrotBlut
11/1/2019 20:58,"RT @SeokjinNewstand: #JinFacts
BTS Jin was accepted to Konkuk University, one of the top schools in Korea, with an acceptance rate of 1 per…",anairamitur
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",max_2399
11/1/2019 20:58,"To escape the heartbreak of infidelity and pain of alcoholism, a professor at an Ivy business school takes a position at a historically black university in the South. There he’s accepted, respected — and healed. 

White Guy, Black Love

Any interest?

#WIP
#WritingCommunity",BarryShuster
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",_brds
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",jo5the_boss
11/1/2019 20:58,"RT @cursedsalad: Henry Herr, a white student at the University of Maryland, was inspired by his history professor to tear down Confederate…",Shane63637845
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",CaliSino1204
11/1/2019 20:58,"RT @_TexasForever: Anthony Rendon

From Houston, TX

Went to Rice University 

World Series Champion https://t.co/6NsMymrs7k",xkevinramirezx
11/1/2019 20:58,"RT @SubDeliveryZone: - There was chaos today at the university of Benin, Edo state, as a Final year student was shot dead during the facult…",glowriah01
11/1/2019 20:58,RT @amblinz: SOUTHERN UNIVERSITY TO BE EXACT! https://t.co/Uvq3mG0gDz,Kyra_Renee4
11/1/2019 20:58,"RT @shawnsamuel101: A letter to Mr.West                                         Dear @kanyewest ,…",StilesCade
11/1/2019 20:58,"🏆🇺🇸Today's Missouri High School Football
Pleasant Hope vs Lincoln
Reeds Spring vs Seneca
Normandy vs University City
Oak Grove vs Boonville
🛑 Watch Live ➡️  https://t.co/7YmKlTqnqM",Doclo29208661
11/1/2019 20:58,"John E. Thrasher, current President of Florida State University (@floridastate) and former Speaker of the House, businessman, lawyer and lobbyist has a message for YOU! #TaxWatch40th #40for40th https://t.co/Zs7YL5IvmA",FloridaTaxWatch
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",Go_Dawgs_91
11/1/2019 20:58,"RT @Pixelade: Me: “I need a break from TS4... the gameplay is getting kinda stale-“

The Sims Team: “University is coming November 15th-“…",eceplaysims
11/1/2019 20:58,"RT @AintNoSeatsPod: Les: “I’ll take Frauds for $600 please”

Alex Trebek: “This university claimed to have a “Decade of Dominance” after wi…",lyss_madrigal
11/1/2019 20:58,"RT @HKohanski: The sims 4 Discover University is coming soon!! I want to give away a copy on release day. Follow, like and comment down bel…",Simmerssss
11/1/2019 20:58,Design Pinnacles &gt; Best Yearbook News Page/Spread  goes to Ibis at University of Miami. #collegemedia19,collegemedia
11/1/2019 20:58,"I’m finally followed by @vitaminwater 
Also so excited for next semester at Kiwi-Strawberry University!!! https://t.co/AKejcBRwbS",Ashermrmr
11/1/2019 20:58,"RT @biolakazeem: Re red flag thread:Nigerian men have an average 10 year experience in banter. From viewing centres, university dorm rooms,…",Expensiverapkin
11/1/2019 20:58,RT @NAACP_SouthAL: Come Support the University of South Alabama chapter of NAACP with Super Saturday at Domino’s Pizza. Medium pizzas will…,_HeyyItsKaya_
11/1/2019 20:58,"Mid-America Christian University offers state’s first bachelor’s degree in data analytics
The Bachelor of Science in Data Analytics degree will be offered in both traditional classes during the day and 100 percent...",EliasMary8
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",FredrickDoss
11/1/2019 20:58,RT @BCG: What do market economics and fungi have in common? University Research Chair &amp; Professor @kierstoby explains: #TEDatBCG https://t.…,Oluwaseunjosep3
11/1/2019 20:58,"@dnahhas @sacstate It’s a bit ableist towards those who are not physically able to “walk their wheels.” It’s a cute turn of phrase, certainly, though one that gets routinely ignored by university carts. 🤦🏻‍♀️",drshawna
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",amapermen
11/1/2019 20:58,RT @PriyamvadaGopal: You can take out the quotation marks. We are pissed. https://t.co/22vgpmWea2,yao_christine
11/1/2019 20:58,"RT @YAAS_America: Our generation is supporting socialism at record levels. But do they know what it is? 

We sent @MorganZegers to the Univ…",luzgw4
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",andrea_lee17
11/1/2019 20:58,"RT @PKU1898: Kei from #Japan was a volunteer in this year's #Peking University International Cultural Festival (#PKUICF), he felt that the…",Salma23516359
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",babykawts
11/1/2019 20:58,RT @evan_eshbach: So blessed and honored to announce that I have received an offer to further my academic and athletic career from Concordi…,jake_mikell
11/1/2019 20:58,"RT @CSPA: Congratulations to the 2020 CSPA Crown finalist for yearbooks Aftermath, Palm Harbor University High School, Palm Harbor, FL; htt…",LilyFragola
11/1/2019 20:58,RT @mynameischivo: The University life I saw on tv VS The reality https://t.co/4qn9Blee5H,Zuri_Cobian
11/1/2019 20:58,"RT @uarizona: In support of the University of Arizona Strategic Plan, we are proud to recognize the rich history of our Native American Her…",chiefstonefox
11/1/2019 20:58,"See our latest #Tamarac, FL #Education job opportunity and click the link in our bio to apply: Food Service Worker at Renaissance Charter School at University at Charter Schools USA",tmj_FL_EDU
11/1/2019 20:58,"RT @ministrymaker: #LayingAFirmFoudation #FoundationalTruths

Study #Theology with Ministrymaker Ministries &amp; #LayAFirmFoudation 
https://t…",KyongHatchell
11/1/2019 20:58,RT @mynameischivo: The University life I saw on tv VS The reality https://t.co/4qn9Blee5H,ayyitsreem
11/1/2019 20:58,"Donate to help @QMSoccer &amp; I raise much-needed funds for #menshealth this #Movember – for all the dads, brothers, sons and mates in our lives. Stop men dying too young. https://t.co/SFWRqAAEvb",ChristianFranzH
11/1/2019 20:58,I will complete my education from Delhi University.,MukeshChopra_
11/1/2019 20:58,"RT @lemieuxdavid: 46 years ago today @GratefulDead played McGaw Memorial Hall at Northwestern University in Evanston, IL. @NorthwesternU ht…",areithco
11/1/2019 20:58,"Tania Romero, who worked 3 jobs to raise her children, has Stage 4 cancer and may be deported this week. Her son, a doctoral student at Yale University, is determined to save her.

https://t.co/olQVFdhmX0",ELewarne
11/1/2019 20:58,"RT @thetimesscot: Students at Aberdeen University have cancelled a talk by SNP MSP Gillian Martin, who had described transgender people as…",BlantyreMan
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",Tn_Monique
11/1/2019 20:58,"RT @uow_parasoc: *CPD EVENTS* Keep a look out from Monday for the link to purchase tickets online that will be priced as follows:
Paramedic…",Rosawilk
11/1/2019 20:58,RT @smmrrbrts: why is my university going viral on tik tok rn 😂😂 https://t.co/qAxaJ8zYOe,soliloki_
11/1/2019 20:58,It was in Dreamland but I'm not sure it was in published piece. Chez and Wynn met at Bauhaus concert at Berkeley Square. I searched for that particular bc needed their university near. I have the actual date but it's somewhere in notes. So... Yes.,Lala_Sara
11/1/2019 20:58,RT @discord__panic: New white supremacist and incel out of the University of Illinois Urbana Champaign unmasked https://t.co/GhoQU7qurc,HeyfromChe
11/1/2019 20:58,"RT @hormo_nelson: Imagine holding a PTA meeting in university
Dad: how is my son doing academically
Lecturer: I have never seen this young…",AmonimoA
11/1/2019 20:58,RT @CadeRickerson: Blessed to receive an offer from Friends University @PIAthletes @AdamT_16 @AuburnHighFB @oanewspreps https://t.co/GQuKwV…,OrlandoDean7
11/1/2019 20:58,Looking back through some photos.... I'm basically a walking billboard for the University of Missouri,Chris_Seiffert
11/1/2019 20:58,"RT @tonyposnanski: AOC graduated Magna Cum Laude from Boston University and won her election in a landslide.

You barely graduated college,…",guyscanfuckoff
11/1/2019 20:58,RT @RAYSswimming: Congratulations to RAYS senior Eli Henry on his verbal commitment to swim at Urbana University ! 🔵🏊⚪️#proudteam https://t…,MickeyMcLMT
11/1/2019 20:58,It's a great feeling to have officially submitted clinical internship applications! We wish Kaylin and the rest of the applicants the best moving forward in the process! #clinicalinternship @ Purdue University https://t.co/lw3iKDLoPX,PACERlab
11/1/2019 20:58,"RT @hormo_nelson: Imagine holding a PTA meeting in university
Dad: how is my son doing academically
Lecturer: I have never seen this young…",khay_cee
11/1/2019 20:58,"@chrislintott FWIW, my medic flat mates at university said they'd never call me doctor because they reckoned a PhD wasn't serious. They might've been right, since I kept swanning off to Hawai'i for observing while they were draining abscesses at the local hospital 🤷‍♂️",markmccaughrean
11/1/2019 20:58,Lab Aide (PRN--All Shifts) - Medical University of South Carolina | Findhired https://t.co/puI9WrlPW9 https://t.co/dQ7284vrwL,HiredFind
11/1/2019 20:58,"RT @_FybKy: Blessed to receive an offer from Southern University 🙏🏽💛💙
#GoJaguars https://t.co/dPEwOcr8Y9",AntwuanLampton
11/1/2019 20:58,"RT @universal_sci: Zooming in on Arp-Madore 2026-424 

Credit: NASA, ESA, J. Dalcanton, B.F. Williams, and M. Durbin (University of Washing…",RH0112358
11/1/2019 20:58,@LeslieMarshall Assad and Trump are like fraternity brothers in Putin University.,RJH1949
11/1/2019 20:58,"RT @PersonalEscrito: #Colombia: Thousands of university students marched demanding quality public education, against corruption and  repres…",OccupyTheDems
11/1/2019 20:58,"RT @Rachelbullock67: @elle_desylva Who'd have thought that healthcare, decent living wages, clean water, and a decent education regardless…",Jonlereux1
11/1/2019 20:58,"RT @RL_Hoops: College Coaches... get ready for the next Breakout Player this high school season. 

C.J. Brown (2021) holds an offer from Ha…",AndreDGrayII
11/1/2019 20:58,"@Henrik_Palmgren An Italian and Russian 29-year-old professor at Keiser University in 2018 told me that American Renaissance is on SPLC after I mentioned them. Third World or developing countries are not on SPLC, and that's a future devoid or entirely lacking European people or white people.",JamesSm61814421
11/1/2019 20:58,"RT @ColumbiaDeath: This Wednesday at Noon, come support @BringRodneyHome at Columbia University. We will be hosting a Solidarity Gathering…",LindaLouJM
11/1/2019 20:58,Spent the day at Southeastern University attending the North Oaks Trauma Symposium.  Great speakers and was nice to hear Dr. David Yu speak on the topic of pediatric trauma. https://t.co/SUULVbL84r,ErnestTSmith2
11/1/2019 20:58,"video #aws https://t.co/OTxR8HpNHf U. Pennsylvania Students Access Cloud Resources with Help from AWS Educate Learn more about how schools and students can benefit: https://t.co/tKDpZTxTFC

The Computer and Information Science Department at the University of Pennsylvania offer…",FitzXyz
11/1/2019 20:58,@ImpulseSims Discover university 🍀🤞🏼✨,eceplaysims
11/1/2019 20:58,"@tombennett71 I went to school once and am a former pupil.
I went to university and am a former student. I have experience of these things but I experienced them at a different time and so my knowledge and experience is not the same as those doing it now. How is this hard?",faerydae_lily
11/1/2019 20:58,"RT @SubDeliveryZone: - There was chaos today at the university of Benin, Edo state, as a Final year student was shot dead during the facult…",JoelDann2
